Item,TAUSTE,CONFIANÇA,COOP SUPERMERCADO,TENDA ATACADO
Arroz 5kg,17.85,17.85,20.29,14.9
Feijão 1kg,4.75,4.75,6.89,3.9
Macarrão 500g,3.49,2.98,2.99,2.39
Óleo 900ml,6.97,6.98,7.49,7.0
Açúcar 5kg,16.79,16.79,0.0,17.69
Leite Integral 1L,4.98,4.87,5.39,4.9
Pão de Forma 500g,5.79,5.98,7.19,4.99
Café 500g,26.9,27.9,30.29,25.9
Detergente 500ml,1.79,1.85,2.09,2.05
Sabão em Pó 1kg,4.59,13.19,17.99,0.0
Papel Higiênico,6.95,4.79,0.0,4.15
Creme Dental 70g,2.88,1.99,3.29,1.4
Água Sanitária,4.79,4.79,4.99,5.25
Sabonete,1.59,1.59,1.89,1.75
Fio Dental,7.69,12.39,16.39,8.65
Molho de Tomate,1.45,1.39,1.99,1.35
Azeite 500ml,29.9,29.9,37.29,29.9
Farinha de Trigo 1kg,3.19,3.39,6.79,2.89
Queijo 150g,9.98,10.59,12.59,7.89
Creme de Leite 200g,2.99,2.79,3.49,2.69
